,retorno,rentabilidade,empresa,tag,tipo,retabilidade_ano,prazo,distribuidor,emissor
0,5.425,10.50,Fator Prefixado 10.5% por Nova Futura Investimentos,FGC,CDB,8.66% a.a.,12/10/2023,Nova Futura Investimentos,Fator
